y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
309.8,435.18,538,42780,0.221,39.42,538,0.0,66,2.276,True,3.0
348.99,237.26,534,42780,0.252,38.98,534,0.0,66,2.276,True,2.0
275.25,73.14,583,42780,0.28,46.59,583,0.0,66,2.276,True,1.0
296.97,450.96,705,42780,0.313,51.07,705,0.0,66,2.276,True,3.0
272.78,223.4,689,42780,0.104,45.25,689,0.0,66,2.276,True,2.0
336.37,87.25,626,42780,0.091,57.12,626,0.0,66,2.276,True,1.0
258.88,463.68,687,42780,0.275,51.74,687,0.0,66,2.276,True,3.0
178.22,480.92,600,42780,0.363,48.38,600,0.0,66,2.276,True,3.0
184.98,472.13,648,42780,0.301,44.8,648,0.0,66,2.276,True,3.0
189.15,72.17,608,42780,0.292,43.01,608,0.0,66,2.276,True,1.0
189.93,49.08,673,42780,0.251,47.04,673,0.0,66,2.276,True,1.0
199.3,476.24,610,42780,0.275,49.73,610,0.0,66,2.276,True,3.0
205.54,78.07,512,42780,0.256,46.37,512,0.0,66,2.276,True,1.0
261.98,122.2,697,42780,0.321,45.47,697,0.0,66,2.276,True,1.0
211.0,233.03,805,42780,0.383,52.19,805,0.0,66,2.276,True,2.0
213.88,120.07,676,42780,0.269,46.14,676,0.0,66,2.276,True,1.0
222.85,255.89,676,42780,0.215,46.14,676,0.0,66,2.276,True,2.0
224.02,313.13,559,42780,0.332,43.01,559,0.0,66,2.276,True,2.0
229.84,106.39,668,42780,0.203,45.02,668,0.0,66,2.276,True,1.0
208.99,292.14,676,42780,0.35,50.85,676,0.0,66,2.276,True,2.0
274.97,419.74,668,42780,0.299,46.0,668,0.0,67,2.31,True,3.0
276.7,41.24,640,42780,0.261,46.46,640,0.0,67,2.31,True,1.0
277.99,72.82,696,42780,0.246,44.83,696,0.0,67,2.31,True,1.0
278.95,248.92,738,42780,0.259,46.23,738,0.0,67,2.31,True,2.0
291.94,404.9,566,42780,0.369,39.96,566,0.0,67,2.31,True,3.0
301.26,436.4,600,42780,0.064,34.15,600,0.0,67,2.31,True,3.0
296.93,451.2,702,42780,0.318,49.71,702,0.0,67,2.31,True,3.0
304.2,223.71,658,42780,0.282,49.71,658,0.0,67,2.31,True,2.0
303.83,297.09,662,42780,0.223,45.07,662,0.0,67,2.31,True,2.0
336.62,87.95,714,42780,0.15,59.24,714,0.0,67,2.31,True,1.0
271.71,223.25,695,42780,0.137,45.53,695,0.0,67,2.31,True,2.0
294.45,221.13,366,42780,0.223,39.72,366,0.0,67,2.31,True,2.0
257.99,463.29,717,42780,0.314,52.5,717,0.0,67,2.31,True,3.0
348.18,236.75,496,42780,0.289,35.31,496,0.0,67,2.31,True,2.0
228.93,106.45,683,42780,0.198,43.91,683,0.0,67,2.31,True,1.0
177.11,481.24,640,42780,0.351,49.95,640,0.0,67,2.31,True,3.0
183.11,472.98,680,42780,0.36,47.16,680,0.0,67,2.31,True,3.0
187.14,74.02,630,42780,0.302,44.6,630,0.0,67,2.31,True,1.0
190.85,49.72,677,42780,0.186,44.83,677,0.0,67,2.31,True,1.0
198.35,476.01,640,42780,0.293,52.97,640,0.0,67,2.31,True,3.0
257.59,121.3,525,42780,0.231,46.46,525,0.0,67,2.31,True,1.0
208.79,78.92,710,42780,0.184,48.09,710,0.0,67,2.31,True,1.0
209.18,235.87,720,42780,0.423,51.11,720,0.0,67,2.31,True,2.0
212.1,121.01,706,42780,0.33,46.46,706,0.0,67,2.31,True,1.0
220.85,256.37,662,42780,0.219,43.67,662,0.0,67,2.31,True,2.0
222.09,313.1,546,42780,0.322,44.83,546,0.0,67,2.31,True,2.0
205.1,292.24,656,42780,0.339,47.85,656,0.0,67,2.31,True,2.0
274.22,251.93,642,42780,0.27,47.87,642,0.0,68,2.345,True,2.0
273.87,419.24,658,42780,0.258,48.1,658,0.0,68,2.345,True,3.0
275.59,41.3,636,42780,0.203,47.18,636,0.0,68,2.345,True,1.0
277.01,73.06,670,42780,0.254,43.29,670,0.0,68,2.345,True,1.0
289.94,405.05,576,42780,0.364,41.22,576,0.0,68,2.345,True,3.0
299.25,436.0,582,42780,0.096,34.81,582,0.0,68,2.345,True,3.0
295.94,452.2,722,42780,0.322,51.76,722,0.0,68,2.345,True,3.0
301.05,298.0,702,42780,0.314,46.72,702,0.0,68,2.345,True,2.0
304.05,223.79,709,42780,0.314,55.65,709,0.0,68,2.345,True,2.0
335.9,88.0,765,42780,0.11,58.4,765,0.0,68,2.345,True,1.0
270.64,223.26,665,42780,0.096,46.03,665,0.0,68,2.345,True,2.0
293.45,221.33,294,42780,0.246,31.61,294,0.0,68,2.345,True,2.0
349.01,236.28,543,42780,0.281,37.79,543,0.0,68,2.345,True,2.0
257.97,463.37,713,42780,0.301,51.3,713,0.0,68,2.345,True,3.0
228.83,106.36,682,42780,0.206,44.89,682,0.0,68,2.345,True,1.0
258.05,121.13,702,42780,0.309,46.95,702,0.0,68,2.345,True,1.0
175.23,481.66,624,42780,0.305,49.7,624,0.0,68,2.345,True,3.0
183.12,473.18,676,42780,0.338,46.72,676,0.0,68,2.345,True,3.0
188.09,74.16,668,42780,0.251,43.06,668,0.0,68,2.345,True,1.0
197.25,475.04,622,42780,0.28,47.41,622,0.0,68,2.345,True,3.0
190.91,49.77,685,42780,0.221,43.29,685,0.0,68,2.345,True,1.0
206.76,78.95,684,42780,0.173,48.32,684,0.0,68,2.345,True,1.0
209.98,235.25,766,42780,0.322,51.99,766,0.0,68,2.345,True,2.0
211.07,120.95,698,42780,0.338,45.12,698,0.0,68,2.345,True,1.0
216.01,255.04,680,42780,0.332,42.37,680,0.0,68,2.345,True,2.0
221.04,312.94,549,42780,0.351,40.77,549,0.0,68,2.345,True,2.0
204.88,291.76,677,42780,0.318,49.7,677,0.0,68,2.345,True,2.0
287.97,404.9,551,42780,0.356,40.02,551,0.0,69,2.379,True,3.0
273.08,42.12,750,42780,0.258,47.47,750,0.0,69,2.379,True,1.0
274.03,73.95,702,42780,0.261,45.13,702,0.0,69,2.379,True,1.0
275.99,250.92,759,42780,0.293,47.89,759,0.0,69,2.379,True,2.0
289.94,222.24,380,42780,0.278,27.67,380,0.0,69,2.379,True,2.0
268.68,223.21,687,42780,0.131,47.89,687,0.0,69,2.379,True,2.0
299.0,435.44,554,42780,0.253,35.97,554,0.0,69,2.379,True,3.0
300.04,298.15,698,42780,0.272,48.11,698,0.0,69,2.379,True,2.0
303.11,223.68,669,42780,0.25,54.28,669,0.0,69,2.379,True,2.0
331.99,88.0,721,42780,0.335,48.74,721,0.0,69,2.379,True,1.0
348.9,236.22,534,42780,0.279,37.46,534,0.0,69,2.379,True,2.0
293.99,452.9,746,42780,0.344,50.66,746,0.0,69,2.379,True,3.0
267.24,420.13,594,42780,0.322,47.68,594,0.0,69,2.379,True,3.0
183.09,473.16,671,42780,0.34,46.83,671,0.0,69,2.379,True,3.0
256.07,120.95,703,42780,0.308,44.49,703,0.0,69,2.379,True,1.0
258.84,463.67,677,42780,0.26,50.87,677,0.0,69,2.379,True,3.0
187.08,49.2,645,42780,0.344,44.06,645,0.0,69,2.379,True,1.0
186.8,74.04,598,42780,0.14,44.27,598,0.0,69,2.379,True,1.0
200.17,291.69,667,42780,0.301,50.66,667,0.0,69,2.379,True,2.0
199.89,476.15,742,42780,0.27,49.6,742,0.0,69,2.379,True,3.0
175.04,481.88,640,42780,0.362,48.96,640,0.0,69,2.379,True,3.0
208.36,121.81,625,42780,0.292,47.89,625,0.0,69,2.379,True,1.0
209.12,236.99,804,42780,0.412,52.36,804,0.0,69,2.379,True,2.0
215.02,254.11,698,42780,0.297,45.13,698,0.0,69,2.379,True,2.0
219.97,312.86,583,42780,0.367,42.57,583,0.0,69,2.379,True,2.0
228.86,106.2,688,42780,0.219,46.19,688,0.0,69,2.379,True,1.0
204.82,77.81,702,42780,0.183,47.89,702,0.0,69,2.379,True,1.0
272.03,42.13,758,42780,0.25,46.74,758,0.0,70,2.414,True,1.0
273.91,74.03,671,42780,0.245,44.9,671,0.0,70,2.414,True,1.0
275.93,251.08,749,42780,0.278,46.74,749,0.0,70,2.414,True,2.0
284.93,404.99,563,42780,0.351,39.57,563,0.0,70,2.414,True,3.0
290.04,222.37,353,42780,0.196,23.99,353,0.0,70,2.414,False,0.0
298.99,298.72,667,42780,0.283,44.69,667,0.0,70,2.414,True,2.0
292.48,435.94,429,42780,0.247,40.18,429,0.0,70,2.414,True,3.0
302.36,223.58,587,42780,0.222,47.56,587,0.0,70,2.414,True,2.0
329.04,87.95,715,42780,0.339,49.0,715,0.0,70,2.414,True,1.0
347.98,236.12,553,42780,0.283,40.18,553,0.0,70,2.414,True,2.0
269.0,420.06,683,42780,0.322,48.59,683,0.0,70,2.414,True,3.0
291.13,454.05,700,42780,0.334,49.2,700,0.0,70,2.414,True,3.0
264.02,222.95,725,42780,0.279,45.72,725,0.0,70,2.414,True,2.0
258.86,463.7,680,42780,0.272,51.25,680,0.0,70,2.414,True,3.0
252.28,120.19,584,42780,0.288,45.51,584,0.0,70,2.414,True,1.0
179.51,76.96,456,42780,0.232,37.52,456,0.0,70,2.414,True,1.0
183.04,473.08,668,42780,0.336,46.54,668,0.0,70,2.414,True,3.0
189.03,50.1,709,42780,0.276,44.28,709,0.0,70,2.414,True,1.0
194.31,474.31,624,42780,0.25,52.28,624,0.0,70,2.414,True,3.0
199.97,292.29,674,42780,0.316,47.36,674,0.0,70,2.414,True,2.0
173.99,482.04,628,42780,0.341,47.77,628,0.0,70,2.414,True,3.0
206.45,122.02,575,42780,0.282,45.72,575,0.0,70,2.414,True,1.0
209.15,238.09,783,42780,0.376,51.66,783,0.0,70,2.414,True,2.0
211.07,253.13,678,42780,0.337,45.1,678,0.0,70,2.414,True,2.0
219.89,312.82,541,42780,0.357,40.8,541,0.0,70,2.414,True,2.0
228.0,106.26,710,42780,0.222,46.33,710,0.0,70,2.414,True,1.0
202.88,77.17,707,42780,0.218,46.95,707,0.0,70,2.414,True,1.0
272.9,74.23,668,42780,0.239,42.58,668,0.0,71,2.448,True,1.0
273.36,252.93,728,42780,0.273,48.84,728,0.0,71,2.448,True,2.0
281.98,405.13,562,42780,0.336,40.49,562,0.0,71,2.448,True,3.0
289.95,222.36,388,42780,0.192,27.76,388,0.0,71,2.448,True,2.0
290.25,435.92,509,42780,0.272,44.87,509,0.0,71,2.448,True,3.0
300.88,438.87,459,42780,0.256,35.69,459,0.0,71,2.448,True,3.0
297.98,298.97,677,42780,0.295,45.08,677,0.0,71,2.448,True,2.0
302.96,223.32,601,42780,0.222,48.63,601,0.0,71,2.448,True,2.0
329.84,88.06,718,42780,0.27,50.3,718,0.0,71,2.448,True,1.0
347.06,236.73,553,42780,0.259,41.33,553,0.0,71,2.448,True,2.0
271.1,42.13,759,42780,0.268,47.17,759,0.0,71,2.448,True,1.0
290.09,454.06,742,42780,0.327,53.22,742,0.0,71,2.448,True,3.0
267.02,420.37,695,42780,0.234,49.47,695,0.0,71,2.448,True,3.0
265.95,222.63,720,42780,0.204,43.41,720,0.0,71,2.448,True,2.0
170.49,483.13,523,42780,0.3,47.59,523,0.0,71,2.448,True,3.0
179.88,77.94,606,42780,0.272,38.82,606,0.0,71,2.448,True,1.0
182.93,472.87,676,42780,0.32,46.75,676,0.0,71,2.448,True,3.0
188.94,50.05,718,42780,0.23,46.54,718,0.0,71,2.448,True,1.0
194.1,473.99,677,42780,0.343,45.71,677,0.0,71,2.448,True,3.0
198.88,292.64,665,42780,0.279,45.5,665,0.0,71,2.448,True,2.0
200.06,76.82,743,42780,0.246,49.47,743,0.0,71,2.448,True,1.0
258.84,463.71,692,42780,0.275,52.18,692,0.0,71,2.448,True,3.0
208.08,253.94,673,42780,0.332,46.13,673,0.0,71,2.448,True,2.0
208.91,121.17,689,42780,0.256,46.13,689,0.0,71,2.448,True,1.0
217.9,312.69,545,42780,0.295,41.12,545,0.0,71,2.448,True,2.0
227.94,106.11,709,42780,0.232,46.13,709,0.0,71,2.448,True,1.0
252.05,120.18,671,42780,0.339,46.54,671,0.0,71,2.448,True,1.0
208.0,239.97,795,42780,0.4,51.55,795,0.0,71,2.448,True,2.0
265.05,419.81,693,42780,0.306,47.85,693,0.0,72,2.483,True,3.0
270.91,41.96,743,42780,0.279,46.59,743,0.0,72,2.483,True,1.0
273.26,252.85,754,42780,0.227,49.74,754,0.0,72,2.483,True,2.0
280.03,405.06,565,42780,0.331,41.76,565,0.0,72,2.483,True,3.0
287.31,436.39,558,42780,0.209,41.13,558,0.0,72,2.483,True,3.0
288.98,454.08,739,42780,0.295,53.31,739,0.0,72,2.483,True,3.0
298.87,438.99,519,42780,0.263,40.92,519,0.0,72,2.483,True,3.0
296.98,299.19,691,42780,0.267,47.22,691,0.0,72,2.483,True,2.0
302.85,223.06,559,42780,0.194,50.79,559,0.0,72,2.483,True,2.0
327.97,88.42,709,42780,0.217,45.54,709,0.0,72,2.483,True,1.0
346.14,236.71,508,42780,0.259,37.99,508,0.0,72,2.483,True,2.0
264.89,222.73,716,42780,0.178,44.91,716,0.0,72,2.483,True,2.0
289.8,222.33,374,42780,0.194,27.7,374,0.0,72,2.483,True,2.0
258.86,463.75,687,42780,0.276,51.42,687,0.0,72,2.483,True,3.0
207.88,241.1,781,42780,0.385,52.89,781,0.0,72,2.483,True,2.0
252.03,120.02,722,42780,0.339,47.01,722,0.0,72,2.483,True,1.0
170.96,483.22,648,42780,0.327,47.01,648,0.0,72,2.483,True,3.0
180.77,78.0,590,42780,0.187,38.2,590,0.0,72,2.483,True,1.0
182.75,472.67,640,42780,0.235,46.38,640,0.0,72,2.483,True,3.0
186.09,50.88,725,42780,0.344,50.37,725,0.0,72,2.483,True,1.0
265.47,75.92,515,42780,0.236,43.02,515,0.0,72,2.483,True,1.0
197.06,76.82,731,42780,0.277,47.64,731,0.0,72,2.483,True,1.0
194.07,472.94,734,42780,0.325,47.85,734,0.0,72,2.483,True,3.0
206.93,121.7,704,42780,0.27,48.69,704,0.0,72,2.483,True,1.0
207.06,254.07,718,42780,0.317,48.48,718,0.0,72,2.483,True,2.0
213.09,312.01,541,42780,0.335,40.5,541,0.0,72,2.483,True,2.0
227.03,106.09,714,42780,0.256,46.8,714,0.0,72,2.483,True,1.0
197.84,292.53,631,42780,0.236,43.86,631,0.0,72,2.483,True,2.0
279.93,404.89,560,42780,0.374,40.37,560,0.0,73,2.517,True,3.0
267.05,75.88,664,42780,0.326,43.59,664,0.0,73,2.517,True,1.0
269.97,42.0,775,42780,0.278,47.46,775,0.0,73,2.517,True,1.0
272.81,252.8,694,42780,0.212,50.04,694,0.0,73,2.517,True,2.0
285.04,436.8,625,42780,0.317,44.45,625,0.0,73,2.517,True,3.0
263.79,222.79,691,42780,0.159,44.67,691,0.0,73,2.517,True,2.0
289.56,222.42,334,42780,0.157,26.84,334,0.0,73,2.517,True,2.0
294.08,299.82,690,42780,0.307,46.6,690,0.0,73,2.517,True,2.0
296.06,439.72,498,42780,0.249,37.58,498,0.0,73,2.517,True,3.0
302.26,223.1,505,42780,0.114,48.53,505,0.0,73,2.517,True,2.0
345.98,236.06,462,42780,0.25,35.43,462,0.0,73,2.517,True,2.0
285.01,455.8,723,42780,0.351,53.26,723,0.0,73,2.517,True,3.0
263.11,419.97,684,42780,0.294,47.67,684,0.0,73,2.517,True,3.0
323.03,88.39,708,42780,0.261,44.45,708,0.0,73,2.517,True,1.0
250.97,119.98,738,42780,0.297,49.82,738,0.0,73,2.517,True,1.0
258.84,463.7,683,42780,0.273,51.11,683,0.0,73,2.517,True,3.0
178.9,78.97,638,42780,0.226,41.66,638,0.0,73,2.517,True,1.0
181.91,472.92,660,42780,0.289,46.17,660,0.0,73,2.517,True,3.0
185.99,50.73,739,42780,0.286,49.61,739,0.0,73,2.517,True,1.0
192.24,292.66,591,42780,0.298,42.73,591,0.0,73,2.517,True,2.0
194.06,472.98,755,42780,0.316,47.89,755,0.0,73,2.517,True,3.0
169.06,483.83,650,42780,0.346,46.6,650,0.0,73,2.517,True,3.0
205.04,121.74,711,42780,0.31,47.24,711,0.0,73,2.517,True,1.0
205.07,253.16,665,42780,0.347,46.17,665,0.0,73,2.517,True,2.0
207.13,243.01,800,42780,0.454,54.55,800,0.0,73,2.517,True,2.0
211.06,311.79,560,42780,0.323,41.23,560,0.0,73,2.517,True,2.0
227.02,106.01,715,42780,0.262,47.03,715,0.0,73,2.517,True,1.0
196.02,75.79,731,42780,0.252,47.03,731,0.0,73,2.517,True,1.0
267.23,42.97,701,42780,0.274,48.18,701,0.0,74,2.552,True,1.0
267.96,76.1,673,42780,0.268,44.06,673,0.0,74,2.552,True,1.0
272.14,253.04,554,42780,0.208,38.42,554,0.0,74,2.552,True,2.0
277.91,404.93,567,42780,0.38,41.45,567,0.0,74,2.552,True,3.0
282.19,436.36,622,42780,0.259,45.14,622,0.0,74,2.552,True,3.0
293.96,299.94,709,42780,0.27,46.45,709,0.0,74,2.552,True,2.0
289.52,222.42,313,42780,0.202,24.53,313,0.0,74,2.552,False,0.0
301.95,222.95,419,42780,0.1,41.24,419,0.0,74,2.552,True,2.0
321.05,88.21,709,42780,0.313,47.31,709,0.0,74,2.552,True,1.0
343.07,236.83,410,42780,0.321,31.25,410,0.0,74,2.552,True,2.0
262.06,420.37,625,42780,0.223,46.88,625,0.0,74,2.552,True,3.0
285.0,455.98,750,42780,0.332,54.69,750,0.0,74,2.552,True,3.0
258.87,463.68,682,42780,0.252,49.92,682,0.0,74,2.552,True,3.0
258.1,222.71,683,42780,0.239,43.84,683,0.0,74,2.552,True,2.0
249.97,120.03,728,42780,0.298,46.88,728,0.0,74,2.552,True,1.0
167.37,485.03,577,42780,0.321,44.49,577,0.0,74,2.552,True,3.0
177.88,79.28,600,42780,0.179,39.93,600,0.0,74,2.552,True,1.0
179.31,474.0,613,42780,0.344,45.79,613,0.0,74,2.552,True,3.0
190.19,293.08,631,42780,0.368,52.31,631,0.0,74,2.552,True,2.0
194.03,472.98,730,42780,0.307,47.75,730,0.0,74,2.552,True,3.0
184.04,51.88,747,42780,0.295,48.83,747,0.0,74,2.552,True,1.0
203.05,122.11,688,42780,0.323,45.36,688,0.0,74,2.552,True,1.0
207.05,244.01,778,42780,0.43,55.13,778,0.0,74,2.552,True,2.0
208.24,311.42,528,42780,0.243,40.15,528,0.0,74,2.552,True,2.0
227.07,106.01,724,42780,0.266,47.53,724,0.0,74,2.552,True,1.0
194.93,75.01,724,42780,0.219,48.62,724,0.0,74,2.552,True,1.0
279.24,437.06,596,42780,0.319,45.34,596,0.0,75,2.586,True,3.0
265.29,257.62,516,42780,0.222,47.39,516,0.0,75,2.586,True,2.0
266.17,43.04,747,42780,0.253,49.65,747,0.0,75,2.586,True,1.0
276.92,405.06,562,42780,0.373,39.8,562,0.0,75,2.586,True,3.0
283.83,456.18,714,42780,0.296,51.91,714,0.0,75,2.586,True,3.0
337.19,238.57,455,42780,0.13,42.68,455,0.0,75,2.586,True,2.0
290.96,439.85,555,42780,0.273,44.93,555,0.0,75,2.586,True,3.0
292.99,300.3,680,42780,0.239,43.91,680,0.0,75,2.586,True,2.0
301.68,222.75,343,42780,0.164,35.7,343,0.0,75,2.586,True,2.0
320.05,88.34,721,42780,0.283,45.75,721,0.0,75,2.586,True,1.0
262.23,76.72,606,42780,0.249,42.88,606,0.0,75,2.586,True,1.0
288.82,222.54,361,42780,0.145,23.18,361,0.0,75,2.586,False,0.0
260.96,420.72,607,42780,0.255,45.55,607,0.0,75,2.586,True,3.0
167.89,485.05,641,42780,0.31,44.11,641,0.0,75,2.586,True,3.0
256.05,222.94,695,42780,0.249,44.93,695,0.0,75,2.586,True,2.0
258.85,463.74,678,42780,0.262,51.09,678,0.0,75,2.586,True,3.0
173.07,82.95,596,42780,0.348,40.21,596,0.0,75,2.586,True,1.0
180.92,472.99,652,42780,0.322,45.34,652,0.0,75,2.586,True,3.0
189.06,293.44,723,42780,0.291,52.32,723,0.0,75,2.586,True,2.0
191.94,472.2,732,42780,0.297,48.01,732,0.0,75,2.586,True,3.0
183.91,51.98,749,42780,0.224,50.68,749,0.0,75,2.586,True,1.0
202.97,122.26,695,42780,0.256,48.63,695,0.0,75,2.586,True,1.0
206.05,245.72,693,42780,0.428,50.88,693,0.0,75,2.586,True,2.0
206.22,311.35,531,42780,0.277,42.47,531,0.0,75,2.586,True,2.0
227.05,106.03,710,42780,0.276,46.16,710,0.0,75,2.586,True,1.0
248.94,119.78,677,42780,0.241,45.14,677,0.0,75,2.586,True,1.0
192.94,74.69,717,42780,0.198,46.57,717,0.0,75,2.586,True,1.0
276.48,437.75,545,42780,0.223,45.98,545,0.0,76,2.621,True,3.0
262.05,76.69,656,42780,0.288,42.99,656,0.0,76,2.621,True,1.0
265.06,257.66,573,42780,0.234,46.41,573,0.0,76,2.621,True,2.0
266.85,42.12,720,42780,0.248,48.12,720,0.0,76,2.621,True,1.0
273.96,405.03,576,42780,0.366,41.92,576,0.0,76,2.621,True,3.0
277.21,457.56,625,42780,0.282,49.4,625,0.0,76,2.621,True,3.0
336.93,238.12,618,42780,0.198,51.75,618,0.0,76,2.621,True,2.0
289.12,440.0,617,42780,0.279,49.61,617,0.0,76,2.621,True,3.0
291.88,300.61,662,42780,0.232,45.12,662,0.0,76,2.621,True,2.0
301.15,222.46,294,42780,0.167,31.01,294,0.0,76,2.621,True,2.0
318.04,89.13,669,42780,0.301,42.34,669,0.0,76,2.621,True,1.0
258.84,463.69,675,42780,0.252,50.68,675,0.0,76,2.621,True,3.0
288.76,222.53,375,42780,0.132,25.45,375,0.0,76,2.621,True,2.0
254.85,420.73,620,42780,0.262,48.33,620,0.0,76,2.621,True,3.0
166.2,486.07,617,42780,0.343,44.05,617,0.0,76,2.621,True,3.0
247.01,119.63,690,42780,0.246,44.91,690,0.0,76,2.621,True,1.0
171.04,84.91,572,42780,0.345,39.56,572,0.0,76,2.621,True,1.0
180.74,472.83,623,42780,0.299,44.91,623,0.0,76,2.621,True,3.0
181.93,52.76,764,42780,0.237,52.39,764,0.0,76,2.621,True,1.0
187.06,293.22,723,42780,0.364,54.53,723,0.0,76,2.621,True,2.0
191.01,472.13,720,42780,0.309,46.83,720,0.0,76,2.621,True,3.0
255.04,222.71,672,42780,0.27,42.34,672,0.0,76,2.621,True,2.0
198.01,253.04,605,42780,0.323,43.41,605,0.0,76,2.621,True,2.0
200.1,122.98,696,42780,0.368,46.83,696,0.0,76,2.621,True,1.0
205.43,246.95,681,42780,0.363,49.19,681,0.0,76,2.621,True,2.0
205.08,310.93,565,42780,0.376,43.84,565,0.0,76,2.621,True,2.0
227.05,106.03,718,42780,0.273,47.26,718,0.0,76,2.621,True,1.0
191.72,74.83,673,42780,0.197,48.33,673,0.0,76,2.621,True,1.0
258.83,463.71,676,42780,0.262,50.69,676,0.0,77,2.655,True,3.0
263.98,76.33,684,42780,0.28,43.15,684,0.0,77,2.655,True,1.0
265.54,257.16,559,42780,0.242,47.13,559,0.0,77,2.655,True,2.0
266.75,42.15,644,42780,0.234,46.92,644,0.0,77,2.655,True,1.0
271.94,405.19,570,42780,0.363,39.17,570,0.0,77,2.655,True,3.0
274.36,437.69,579,42780,0.234,45.04,579,0.0,77,2.655,True,3.0
288.72,222.57,369,42780,0.094,25.35,369,0.0,77,2.655,True,2.0
287.08,440.42,656,42780,0.208,48.6,656,0.0,77,2.655,True,3.0
289.97,300.94,679,42780,0.283,45.25,679,0.0,77,2.655,True,2.0
300.9,222.44,249,42780,0.142,25.76,249,0.0,77,2.655,True,2.0
253.99,420.7,663,42780,0.291,47.13,663,0.0,77,2.655,True,3.0
336.06,237.69,697,42780,0.255,52.16,697,0.0,77,2.655,True,2.0
275.34,457.77,644,42780,0.328,53.42,644,0.0,77,2.655,True,3.0
314.19,89.66,618,42780,0.227,43.99,618,0.0,77,2.655,True,1.0
254.01,222.73,671,42780,0.286,42.94,671,0.0,77,2.655,True,2.0
223.31,106.98,584,42780,0.28,46.29,584,0.0,77,2.655,True,1.0
245.0,119.21,710,42780,0.277,43.78,710,0.0,77,2.655,True,1.0
165.1,486.75,631,42780,0.328,47.76,631,0.0,77,2.655,True,3.0
171.96,84.03,640,42780,0.249,40.01,640,0.0,77,2.655,True,1.0
178.21,473.96,584,42780,0.362,44.2,584,0.0,77,2.655,True,3.0
185.94,293.23,707,42780,0.327,53.21,707,0.0,77,2.655,True,2.0
180.97,52.53,703,42780,0.156,49.44,703,0.0,77,2.655,True,1.0
190.04,471.95,725,42780,0.293,47.13,725,0.0,77,2.655,True,3.0
198.89,252.89,660,42780,0.335,46.92,660,0.0,77,2.655,True,2.0
199.98,123.13,716,42780,0.291,48.81,716,0.0,77,2.655,True,1.0
204.08,311.02,580,42780,0.377,45.25,580,0.0,77,2.655,True,2.0
205.12,247.83,684,42780,0.421,52.37,684,0.0,77,2.655,True,2.0
189.71,74.03,659,42780,0.2,48.6,659,0.0,77,2.655,True,1.0
268.19,405.63,553,42780,0.244,41.39,553,0.0,78,2.69,True,3.0
258.81,463.71,673,42780,0.257,50.95,673,0.0,78,2.69,True,3.0
265.07,42.34,695,42780,0.245,46.79,695,0.0,78,2.69,True,1.0
265.12,257.32,630,42780,0.26,48.66,630,0.0,78,2.69,True,2.0
272.31,437.82,586,42780,0.296,44.71,586,0.0,78,2.69,True,3.0
258.42,76.72,552,42780,0.236,42.22,552,0.0,78,2.69,True,1.0
286.25,222.2,357,42780,0.264,25.58,357,0.0,78,2.69,True,2.0
285.28,301.92,604,42780,0.307,45.13,604,0.0,78,2.69,True,2.0
285.8,440.28,647,42780,0.224,51.99,647,0.0,78,2.69,True,3.0
300.87,222.46,253,42780,0.14,25.16,253,0.0,78,2.69,True,2.0
314.03,88.98,678,42780,0.312,43.26,678,0.0,78,2.69,True,1.0
274.21,457.84,680,42780,0.345,52.41,680,0.0,78,2.69,True,3.0
256.87,222.29,706,42780,0.081,41.18,706,0.0,78,2.69,True,2.0
335.92,237.73,756,42780,0.228,53.03,756,0.0,78,2.69,True,2.0
243.01,119.12,698,42780,0.259,43.46,698,0.0,78,2.69,True,1.0
164.27,487.07,636,42780,0.311,47.62,636,0.0,78,2.69,True,3.0
169.86,85.74,645,42780,0.251,40.76,645,0.0,78,2.69,True,1.0
178.0,473.69,592,42780,0.329,46.58,592,0.0,78,2.69,True,3.0
178.95,53.06,720,42780,0.26,51.16,720,0.0,78,2.69,True,1.0
184.03,294.25,675,42780,0.308,48.25,675,0.0,78,2.69,True,2.0
187.02,73.07,718,42780,0.286,46.17,718,0.0,78,2.69,True,1.0
253.91,420.78,681,42780,0.265,50.74,681,0.0,78,2.69,True,3.0
193.24,251.12,604,42780,0.311,44.5,604,0.0,78,2.69,True,2.0
199.0,123.3,711,42780,0.27,47.21,711,0.0,78,2.69,True,1.0
204.79,249.02,607,42780,0.349,44.09,607,0.0,78,2.69,True,2.0
204.96,311.07,589,42780,0.353,46.58,589,0.0,78,2.69,True,2.0
227.93,105.92,698,42780,0.218,47.42,698,0.0,78,2.69,True,1.0
188.96,471.06,690,42780,0.298,45.96,690,0.0,78,2.69,True,3.0
258.81,463.73,677,42780,0.261,52.13,677,0.0,79,2.724,True,3.0
263.85,42.99,698,42780,0.23,47.43,698,0.0,79,2.724,True,1.0
265.05,257.23,655,42780,0.286,49.14,655,0.0,79,2.724,True,2.0
266.96,405.93,599,42780,0.337,43.8,599,0.0,79,2.724,True,3.0
270.18,437.79,604,42780,0.286,44.01,604,0.0,79,2.724,True,3.0
274.05,457.83,731,42780,0.359,51.49,731,0.0,79,2.724,True,3.0
286.82,301.91,668,42780,0.222,45.51,668,0.0,79,2.724,True,2.0
286.23,222.18,362,42780,0.257,25.85,362,0.0,79,2.724,True,2.0
300.65,222.37,214,42780,0.177,20.72,214,0.0,79,2.724,False,0.0
